assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_030708015.1	PRJNA224116	SAMN31158865	na	na	na	na	562	562	Escherichia coli	strain=R4	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070801v1		GCA_030708015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/015/GCF_030708015.1_ASM3070801v1	./../Escherichia/GCF_030708015.1_ASM3070801v1_genomic.fna.gz
GCF_030708035.1	PRJNA224116	SAMN31158864	na	na	na	na	562	562	Escherichia coli	strain=R3	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070803v1		GCA_030708035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/035/GCF_030708035.1_ASM3070803v1	./../Escherichia/GCF_030708035.1_ASM3070803v1_genomic.fna.gz
GCF_030708055.1	PRJNA224116	SAMN31158863	na	na	na	na	562	562	Escherichia coli	strain=R2	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070805v1		GCA_030708055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/055/GCF_030708055.1_ASM3070805v1	./../Escherichia/GCF_030708055.1_ASM3070805v1_genomic.fna.gz
GCF_030708135.1	PRJNA224116	SAMN31158885	na	na	na	na	562	562	Escherichia coli	strain=S14	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070813v1		GCA_030708135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/135/GCF_030708135.1_ASM3070813v1	./../Escherichia/GCF_030708135.1_ASM3070813v1_genomic.fna.gz
GCF_030708155.1	PRJNA224116	SAMN31158884	na	na	na	na	562	562	Escherichia coli	strain=S13	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070815v1		GCA_030708155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/155/GCF_030708155.1_ASM3070815v1	./../Escherichia/GCF_030708155.1_ASM3070815v1_genomic.fna.gz
GCF_030708175.1	PRJNA224116	SAMN31158883	na	na	na	na	562	562	Escherichia coli	strain=S12	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070817v1		GCA_030708175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/175/GCF_030708175.1_ASM3070817v1	./../Escherichia/GCF_030708175.1_ASM3070817v1_genomic.fna.gz
GCF_030708195.1	PRJNA224116	SAMN31158882	na	na	na	na	562	562	Escherichia coli	strain=S9	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070819v1		GCA_030708195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/195/GCF_030708195.1_ASM3070819v1	./../Escherichia/GCF_030708195.1_ASM3070819v1_genomic.fna.gz
GCF_030708215.1	PRJNA224116	SAMN31158881	na	na	na	na	562	562	Escherichia coli	strain=S8	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070821v1		GCA_030708215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/215/GCF_030708215.1_ASM3070821v1	./../Escherichia/GCF_030708215.1_ASM3070821v1_genomic.fna.gz
GCF_030708235.1	PRJNA224116	SAMN31158880	na	na	na	na	562	562	Escherichia coli	strain=S7	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070823v1		GCA_030708235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/235/GCF_030708235.1_ASM3070823v1	./../Escherichia/GCF_030708235.1_ASM3070823v1_genomic.fna.gz
GCF_030708255.1	PRJNA224116	SAMN31158879	na	na	na	na	562	562	Escherichia coli	strain=S6	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070825v1		GCA_030708255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/255/GCF_030708255.1_ASM3070825v1	./../Escherichia/GCF_030708255.1_ASM3070825v1_genomic.fna.gz
GCF_030708275.1	PRJNA224116	SAMN31158878	na	na	na	na	562	562	Escherichia coli	strain=S5	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070827v1		GCA_030708275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/275/GCF_030708275.1_ASM3070827v1	./../Escherichia/GCF_030708275.1_ASM3070827v1_genomic.fna.gz
GCF_030708295.1	PRJNA224116	SAMN31158877	na	na	na	na	562	562	Escherichia coli	strain=S4	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070829v1		GCA_030708295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/295/GCF_030708295.1_ASM3070829v1	./../Escherichia/GCF_030708295.1_ASM3070829v1_genomic.fna.gz
GCF_030708315.1	PRJNA224116	SAMN31158876	na	na	na	na	562	562	Escherichia coli	strain=S3	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070831v1		GCA_030708315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/315/GCF_030708315.1_ASM3070831v1	./../Escherichia/GCF_030708315.1_ASM3070831v1_genomic.fna.gz
GCF_030708335.1	PRJNA224116	SAMN31158875	na	na	na	na	562	562	Escherichia coli	strain=S2	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070833v1		GCA_030708335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/335/GCF_030708335.1_ASM3070833v1	./../Escherichia/GCF_030708335.1_ASM3070833v1_genomic.fna.gz
GCF_030708375.1	PRJNA224116	SAMN34121017	na	na	na	na	562	562	Escherichia coli	strain=DJH_137urine	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070837v1		GCA_030708375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/375/GCF_030708375.1_ASM3070837v1	./../Escherichia/GCF_030708375.1_ASM3070837v1_genomic.fna.gz
GCF_030708395.1	PRJNA224116	SAMN34121641	na	na	na	na	562	562	Escherichia coli	strain=DJH_183sputum	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070839v1		GCA_030708395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/395/GCF_030708395.1_ASM3070839v1	./../Escherichia/GCF_030708395.1_ASM3070839v1_genomic.fna.gz
GCF_030708495.2	PRJNA224116	SAMN15378039	na	na	na	na	562	562	Escherichia coli	strain=DP033	na	latest	Complete Genome	Major	Full	2023-10-27	ASM3070849v2		GCA_030708495.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/495/GCF_030708495.2_ASM3070849v2	./../Escherichia/GCF_030708495.2_ASM3070849v2_genomic.fna.gz
GCF_030708535.1	PRJNA224116	SAMN31158874	na	na	na	na	562	562	Escherichia coli	strain=R14	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070853v1		GCA_030708535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/708/535/GCF_030708535.1_ASM3070853v1	./../Escherichia/GCF_030708535.1_ASM3070853v1_genomic.fna.gz
GCF_030717485.1	PRJNA224116	SAMN35620195	na	na	na	na	562	562	Escherichia coli	strain=JCH767	na	latest	Complete Genome	Major	Full	2023-08-12	ASM3071748v1		GCA_030717485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/485/GCF_030717485.1_ASM3071748v1	./../Escherichia/GCF_030717485.1_ASM3071748v1_genomic.fna.gz
GCF_030717505.1	PRJNA224116	SAMN35620194	na	na	na	na	562	562	Escherichia coli	strain=JCH8249	na	latest	Complete Genome	Major	Full	2023-08-12	ASM3071750v1		GCA_030717505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/505/GCF_030717505.1_ASM3071750v1	./../Escherichia/GCF_030717505.1_ASM3071750v1_genomic.fna.gz
GCF_030717525.1	PRJNA224116	SAMN35620193	na	na	na	na	562	562	Escherichia coli	strain=GON1437	na	latest	Complete Genome	Major	Full	2023-08-12	ASM3071752v1		GCA_030717525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/525/GCF_030717525.1_ASM3071752v1	./../Escherichia/GCF_030717525.1_ASM3071752v1_genomic.fna.gz
GCF_030717665.1	PRJNA224116	SAMN36835240	na	na	na	na	562	562	Escherichia coli	strain=QML220601	na	latest	Complete Genome	Major	Full	2023-08-13	ASM3071766v1		GCA_030717665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/665/GCF_030717665.1_ASM3071766v1	./../Escherichia/GCF_030717665.1_ASM3071766v1_genomic.fna.gz
GCF_030717825.1	PRJNA224116	SAMN36835253	na	na	na	na	562	562	Escherichia coli	strain=QML220614	na	latest	Complete Genome	Major	Full	2023-08-13	ASM3071782v1		GCA_030717825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/825/GCF_030717825.1_ASM3071782v1	./../Escherichia/GCF_030717825.1_ASM3071782v1_genomic.fna.gz
GCF_030733925.1	PRJNA224116	SAMN36841951	na	na	na	na	562	562	Escherichia coli	strain=PNUSAE145745	na	latest	Complete Genome	Major	Full	2023-08-15	ASM3073392v1		GCA_030733925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/733/925/GCF_030733925.1_ASM3073392v1	./../Escherichia/GCF_030733925.1_ASM3073392v1_genomic.fna.gz
GCF_030734165.1	PRJNA224116	SAMN36841952	na	na	na	na	562	562	Escherichia coli	strain=PNUSAE145743	na	latest	Complete Genome	Major	Full	2023-08-15	ASM3073416v1		GCA_030734165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/734/165/GCF_030734165.1_ASM3073416v1	./../Escherichia/GCF_030734165.1_ASM3073416v1_genomic.fna.gz
GCF_030845355.1	PRJNA224116	SAMN33821370	na	na	na	na	562	562	Escherichia coli	strain=XL1-Blue	na	latest	Complete Genome	Major	Full	2023-08-20	ASM3084535v1		GCA_030845355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/845/355/GCF_030845355.1_ASM3084535v1	./../Escherichia/GCF_030845355.1_ASM3084535v1_genomic.fna.gz
GCF_030846015.1	PRJNA224116	SAMN36942423	na	na	na	na	562	562	Escherichia coli	strain=LZSFT34	na	latest	Complete Genome	Major	Full	2023-08-20	ASM3084601v1		GCA_030846015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/846/015/GCF_030846015.1_ASM3084601v1	./../Escherichia/GCF_030846015.1_ASM3084601v1_genomic.fna.gz
GCF_030847535.1	PRJNA224116	SAMN36852611	na	na	na	na	562	562	Escherichia coli	strain=K-12	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084753v1		GCA_030847535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/847/535/GCF_030847535.1_ASM3084753v1	./../Escherichia/GCF_030847535.1_ASM3084753v1_genomic.fna.gz
GCF_030863925.1	PRJNA224116	SAMN36909132	na	na	na	na	562	562	Escherichia coli	strain=ARS-C101	na	latest	Complete Genome	Major	Full	2023-08-23	ASM3086392v1		GCA_030863925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/863/925/GCF_030863925.1_ASM3086392v1	./../Escherichia/GCF_030863925.1_ASM3086392v1_genomic.fna.gz
GCF_030863965.1	PRJNA224116	SAMN36910816	na	na	na	na	562	562	Escherichia coli	strain=ARS-C301	na	latest	Complete Genome	Major	Full	2023-08-23	ASM3086396v1		GCA_030863965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/863/965/GCF_030863965.1_ASM3086396v1	./../Escherichia/GCF_030863965.1_ASM3086396v1_genomic.fna.gz
GCF_030939765.1	PRJNA224116	SAMN36984458	na	na	na	na	562	562	Escherichia coli	strain=PNUSAE147324	na	latest	Complete Genome	Major	Full	2024-02-06	ASM3093976v2		GCA_030939765.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/939/765/GCF_030939765.1_ASM3093976v2	./../Escherichia/GCF_030939765.1_ASM3093976v2_genomic.fna.gz
GCF_030988725.1	PRJNA224116	SAMN10141460	na	na	na	na	562	562	Escherichia coli	strain=MS10858	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3098872v1		GCA_030988725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/988/725/GCF_030988725.1_ASM3098872v1	./../Escherichia/GCF_030988725.1_ASM3098872v1_genomic.fna.gz
GCF_030988825.1	PRJNA224116	SAMN10141490	na	na	na	na	562	562	Escherichia coli	strain=MS8324	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3098882v1		GCA_030988825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/988/825/GCF_030988825.1_ASM3098882v1	./../Escherichia/GCF_030988825.1_ASM3098882v1_genomic.fna.gz
GCF_030988915.1	PRJNA224116	SAMN10141433	na	na	na	na	562	562	Escherichia coli	strain=MS10711	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3098891v1		GCA_030988915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/988/915/GCF_030988915.1_ASM3098891v1	./../Escherichia/GCF_030988915.1_ASM3098891v1_genomic.fna.gz
GCF_030991405.1	PRJNA224116	SAMN10141462	na	na	na	na	562	562	Escherichia coli	strain=MS10860	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099140v1		GCA_030991405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/991/405/GCF_030991405.1_ASM3099140v1	./../Escherichia/GCF_030991405.1_ASM3099140v1_genomic.fna.gz
GCF_030991425.1	PRJNA224116	SAMN10141488	na	na	na	na	562	562	Escherichia coli	strain=MS8320	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099142v1		GCA_030991425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/991/425/GCF_030991425.1_ASM3099142v1	./../Escherichia/GCF_030991425.1_ASM3099142v1_genomic.fna.gz
GCF_030995165.1	PRJNA224116	SAMN32339855	na	na	na	na	562	562	Escherichia coli	strain=CUVET18-789	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099516v1		GCA_030995165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/995/165/GCF_030995165.1_ASM3099516v1	./../Escherichia/GCF_030995165.1_ASM3099516v1_genomic.fna.gz
GCF_030995185.1	PRJNA224116	SAMN32339854	na	na	na	na	562	562	Escherichia coli	strain=CUVET18-565	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099518v1		GCA_030995185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/995/185/GCF_030995185.1_ASM3099518v1	./../Escherichia/GCF_030995185.1_ASM3099518v1_genomic.fna.gz
GCF_030995205.1	PRJNA224116	SAMN32339853	na	na	na	na	562	562	Escherichia coli	strain=CUVET17-1136	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099520v1		GCA_030995205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/995/205/GCF_030995205.1_ASM3099520v1	./../Escherichia/GCF_030995205.1_ASM3099520v1_genomic.fna.gz
GCF_030995245.1	PRJNA224116	SAMN32339851	na	na	na	na	562	562	Escherichia coli	strain=CUVET16-394	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099524v1		GCA_030995245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/995/245/GCF_030995245.1_ASM3099524v1	./../Escherichia/GCF_030995245.1_ASM3099524v1_genomic.fna.gz
GCF_030996405.1	PRJNA224116	SAMN32339848	na	na	na	na	562	562	Escherichia coli	strain=CUVET21-1780	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099640v1		GCA_030996405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/405/GCF_030996405.1_ASM3099640v1	./../Escherichia/GCF_030996405.1_ASM3099640v1_genomic.fna.gz
GCF_030996425.1	PRJNA224116	SAMN32339847	na	na	na	na	562	562	Escherichia coli	strain=CUVET21-H2	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099642v1		GCA_030996425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/425/GCF_030996425.1_ASM3099642v1	./../Escherichia/GCF_030996425.1_ASM3099642v1_genomic.fna.gz
GCF_030996445.1	PRJNA224116	SAMN32339846	na	na	na	na	562	562	Escherichia coli	strain=CUVET21-37	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099644v1		GCA_030996445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/445/GCF_030996445.1_ASM3099644v1	./../Escherichia/GCF_030996445.1_ASM3099644v1_genomic.fna.gz
GCF_030996485.1	PRJNA224116	SAMN32339844	na	na	na	na	562	562	Escherichia coli	strain=CUVET19-1704	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099648v1		GCA_030996485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/485/GCF_030996485.1_ASM3099648v1	./../Escherichia/GCF_030996485.1_ASM3099648v1_genomic.fna.gz
GCF_030996505.1	PRJNA224116	SAMN32339843	na	na	na	na	562	562	Escherichia coli	strain=CUVET20-1667	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099650v1		GCA_030996505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/505/GCF_030996505.1_ASM3099650v1	./../Escherichia/GCF_030996505.1_ASM3099650v1_genomic.fna.gz
GCF_030996525.1	PRJNA224116	SAMN32339842	na	na	na	na	562	562	Escherichia coli	strain=CUVET19-1426	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099652v1		GCA_030996525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/525/GCF_030996525.1_ASM3099652v1	./../Escherichia/GCF_030996525.1_ASM3099652v1_genomic.fna.gz
GCF_030996545.1	PRJNA224116	SAMN32339841	na	na	na	na	562	562	Escherichia coli	strain=CUVET17-972	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099654v1		GCA_030996545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/545/GCF_030996545.1_ASM3099654v1	./../Escherichia/GCF_030996545.1_ASM3099654v1_genomic.fna.gz
GCF_030996645.1	PRJNA224116	SAMN32339840	na	na	na	na	562	562	Escherichia coli	strain=CUVET20-PYO4	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099664v1		GCA_030996645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/645/GCF_030996645.1_ASM3099664v1	./../Escherichia/GCF_030996645.1_ASM3099664v1_genomic.fna.gz
GCF_030996785.1	PRJNA224116	SAMN32339838	na	na	na	na	562	562	Escherichia coli	strain=CUVET20-PYO2	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099678v1		GCA_030996785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/996/785/GCF_030996785.1_ASM3099678v1	./../Escherichia/GCF_030996785.1_ASM3099678v1_genomic.fna.gz
GCF_030998165.1	PRJNA224116	SAMN32339837	na	na	na	na	562	562	Escherichia coli	strain=CUVET20-PYO1	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3099816v1		GCA_030998165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/998/165/GCF_030998165.1_ASM3099816v1	./../Escherichia/GCF_030998165.1_ASM3099816v1_genomic.fna.gz
GCF_031167875.1	PRJNA224116	SAMN37004833	na	na	na	na	562	562	Escherichia coli	strain=CREC8	na	latest	Complete Genome	Major	Full	2023-09-04	ASM3116787v1		GCA_031167875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/167/875/GCF_031167875.1_ASM3116787v1	./../Escherichia/GCF_031167875.1_ASM3116787v1_genomic.fna.gz
GCF_031210105.1	PRJNA224116	SAMN32270317	na	na	na	na	562	562	Escherichia coli	strain=T2	na	latest	Complete Genome	Major	Full	2023-09-06	ASM3121010v1		GCA_031210105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/210/105/GCF_031210105.1_ASM3121010v1	./../Escherichia/GCF_031210105.1_ASM3121010v1_genomic.fna.gz
GCF_031354175.1	PRJNA224116	SAMN35073552	na	na	na	na	562	562	Escherichia coli	strain=AHS8C65RI	na	latest	Complete Genome	Major	Full	2023-09-12	ASM3135417v1		GCA_031354175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/354/175/GCF_031354175.1_ASM3135417v1	./../Escherichia/GCF_031354175.1_ASM3135417v1_genomic.fna.gz
GCF_031357065.1	PRJNA224116	SAMN35073553	na	na	na	na	562	562	Escherichia coli	strain=ECGC74	na	latest	Complete Genome	Major	Full	2023-09-12	ASM3135706v1		GCA_031357065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/357/065/GCF_031357065.1_ASM3135706v1	./../Escherichia/GCF_031357065.1_ASM3135706v1_genomic.fna.gz
GCF_031357085.1	PRJNA224116	SAMN35073571	na	na	na	na	562	562	Escherichia coli	strain=EPSSH018	na	latest	Complete Genome	Major	Full	2023-09-12	ASM3135708v1		GCA_031357085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/357/085/GCF_031357085.1_ASM3135708v1	./../Escherichia/GCF_031357085.1_ASM3135708v1_genomic.fna.gz
GCF_031432795.1	PRJNA224116	SAMN37200064	na	na	na	na	562	562	Escherichia coli	strain=ES5	na	latest	Complete Genome	Major	Full	2023-09-13	ASM3143279v1		GCA_031432795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/432/795/GCF_031432795.1_ASM3143279v1	./../Escherichia/GCF_031432795.1_ASM3143279v1_genomic.fna.gz
GCF_031432855.1	PRJNA224116	SAMN37200063	na	na	na	na	562	562	Escherichia coli	strain=ES4	na	latest	Complete Genome	Major	Full	2023-09-13	ASM3143285v1		GCA_031432855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/432/855/GCF_031432855.1_ASM3143285v1	./../Escherichia/GCF_031432855.1_ASM3143285v1_genomic.fna.gz
GCF_031432875.1	PRJNA224116	SAMN37200062	na	na	na	na	562	562	Escherichia coli	strain=ES1	na	latest	Complete Genome	Major	Full	2023-09-13	ASM3143287v1		GCA_031432875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/432/875/GCF_031432875.1_ASM3143287v1	./../Escherichia/GCF_031432875.1_ASM3143287v1_genomic.fna.gz
GCF_031543765.1	PRJNA224116	SAMN32081232	na	na	na	na	562	562	Escherichia coli	strain=B	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3154376v1		GCA_031543765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/543/765/GCF_031543765.1_ASM3154376v1	./../Escherichia/GCF_031543765.1_ASM3154376v1_genomic.fna.gz
GCF_031544605.1	PRJNA224116	SAMN32081593	na	na	na	na	562	562	Escherichia coli	strain=B-LamR	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3154460v1		GCA_031544605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/544/605/GCF_031544605.1_ASM3154460v1	./../Escherichia/GCF_031544605.1_ASM3154460v1_genomic.fna.gz
GCF_031545925.1	PRJNA224116	SAMN32081699	na	na	na	na	562	562	Escherichia coli	strain=B-StaR	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3154592v1		GCA_031545925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/545/925/GCF_031545925.1_ASM3154592v1	./../Escherichia/GCF_031545925.1_ASM3154592v1_genomic.fna.gz
GCF_031547025.1	PRJNA224116	SAMN32081211	na	na	na	na	562	562	Escherichia coli	strain=B-DidR	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3154702v1		GCA_031547025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/547/025/GCF_031547025.1_ASM3154702v1	./../Escherichia/GCF_031547025.1_ASM3154702v1_genomic.fna.gz
GCF_031549445.1	PRJNA224116	SAMN32081212	na	na	na	na	562	562	Escherichia coli	strain=B-RalR	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3154944v1		GCA_031549445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/549/445/GCF_031549445.1_ASM3154944v1	./../Escherichia/GCF_031549445.1_ASM3154944v1_genomic.fna.gz
GCF_031551975.1	PRJNA224116	SAMN32081693	na	na	na	na	562	562	Escherichia coli	strain=B-DolR	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3155197v1		GCA_031551975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/551/975/GCF_031551975.1_ASM3155197v1	./../Escherichia/GCF_031551975.1_ASM3155197v1_genomic.fna.gz
GCF_031554795.1	PRJNA224116	SAMN32081197	na	na	na	na	562	562	Escherichia coli	strain=B-ZidR	na	latest	Complete Genome	Major	Full	2023-09-15	ASM3155479v1		GCA_031554795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/554/795/GCF_031554795.1_ASM3155479v1	./../Escherichia/GCF_031554795.1_ASM3155479v1_genomic.fna.gz
GCF_031588095.1	PRJNA224116	SAMN37413894	na	na	na	na	562	562	Escherichia coli	strain=PNUSAE151638	na	latest	Complete Genome	Major	Full	2024-11-02	ASM3158809v2		GCA_031588095.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/588/095/GCF_031588095.1_ASM3158809v2	./../Escherichia/GCF_031588095.1_ASM3158809v2_genomic.fna.gz
GCF_031588155.1	PRJNA224116	SAMN37413890	na	na	na	na	562	562	Escherichia coli	strain=PNUSAE151637	na	latest	Complete Genome	Major	Full	2024-11-02	ASM3158815v2		GCA_031588155.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/588/155/GCF_031588155.1_ASM3158815v2	./../Escherichia/GCF_031588155.1_ASM3158815v2_genomic.fna.gz
