assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_045278905.1	PRJNA224116	SAMN37527243	na	na	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SJTUF14173V2	na	latest	Complete Genome	Major	Full	2024-11-26	ASM4527890v1		GCA_045278905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/278/905/GCF_045278905.1_ASM4527890v1	./Development/ThreeFold/data/external/Salmonella/GCF_045278905.1_ASM4527890v1_genomic.fna.gz
GCF_045278915.1	PRJNA224116	SAMN37527244	na	na	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SJTUF14184V2	na	latest	Complete Genome	Major	Full	2024-11-26	ASM4527891v1		GCA_045278915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/278/915/GCF_045278915.1_ASM4527891v1	./Development/ThreeFold/data/external/Salmonella/GCF_045278915.1_ASM4527891v1_genomic.fna.gz
GCF_000011885.1	PRJNA224116	SAMN02604316	na	na	na	na	295319	28901	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	strain=ATCC 9150	na	latest	Complete Genome	Major	Full	2004-11-30	ASM1188v1		GCA_000011885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/885/GCF_000011885.1_ASM1188v1	./Development/ThreeFold/data/external/Salmonella/GCF_000011885.1_ASM1188v1_genomic.fna.gz
GCF_000008105.1	PRJNA224116	SAMN02603109	na	na	na	na	321314	28901	Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67	strain=SC-B67	na	latest	Complete Genome	Major	Full	2005-04-01	ASM810v1		GCA_000008105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/105/GCF_000008105.1_ASM810v1	./Development/ThreeFold/data/external/Salmonella/GCF_000008105.1_ASM810v1_genomic.fna.gz
GCF_001941405.1	PRJNA224116	SAMN02910521	na	na	na	na	340188	28901	Salmonella enterica subsp. enterica serovar Cerro	strain=87	na	latest	Complete Genome	Major	Full	2017-01-10	ASM194140v1		GCA_001941405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/941/405/GCF_001941405.1_ASM194140v1	./Development/ThreeFold/data/external/Salmonella/GCF_001941405.1_ASM194140v1_genomic.fna.gz
GCF_002234795.1	PRJNA224116	SAMN06045126	na	na	na	na	340189	28901	Salmonella enterica subsp. enterica serovar Manhattan	strain=SA20084699	na	latest	Complete Genome	Major	Full	2017-07-27	ASM223479v1		GCA_002234795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/795/GCF_002234795.1_ASM223479v1	./Development/ThreeFold/data/external/Salmonella/GCF_002234795.1_ASM223479v1_genomic.fna.gz
GCF_009387895.1	PRJNA224116	SAMN13031564	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=12888	na	latest	Complete Genome	Major	Full	2019-10-29	ASM938789v1		GCA_009387895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/387/895/GCF_009387895.1_ASM938789v1	./Development/ThreeFold/data/external/Salmonella/GCF_009387895.1_ASM938789v1_genomic.fna.gz
GCF_009388185.1	PRJNA224116	SAMN13031563	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=9355	na	latest	Complete Genome	Major	Full	2019-10-29	ASM938818v1		GCA_009388185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/388/185/GCF_009388185.1_ASM938818v1	./Development/ThreeFold/data/external/Salmonella/GCF_009388185.1_ASM938818v1_genomic.fna.gz
GCF_016454205.1	PRJNA224116	SAMN14504815	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=CVM 30168	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645420v1		GCA_016454205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/454/205/GCF_016454205.1_ASM1645420v1	./Development/ThreeFold/data/external/Salmonella/GCF_016454205.1_ASM1645420v1_genomic.fna.gz
GCF_019797945.1	PRJNA224116	SAMN20892915	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=S16	na	latest	Complete Genome	Major	Full	2021-08-30	ASM1979794v1		GCA_019797945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/797/945/GCF_019797945.1_ASM1979794v1	./Development/ThreeFold/data/external/Salmonella/GCF_019797945.1_ASM1979794v1_genomic.fna.gz
GCF_020714705.1	PRJNA224116	SAMN22446300	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=Zapdos	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071470v1		GCA_020714705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/705/GCF_020714705.1_ASM2071470v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714705.1_ASM2071470v1_genomic.fna.gz
GCF_020714825.1	PRJNA224116	SAMN22446301	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=Moltres	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071482v1		GCA_020714825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/825/GCF_020714825.1_ASM2071482v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714825.1_ASM2071482v1_genomic.fna.gz
GCF_020714885.1	PRJNA224116	SAMN22446299	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=Articuno	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071488v1		GCA_020714885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/885/GCF_020714885.1_ASM2071488v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714885.1_ASM2071488v1_genomic.fna.gz
GCF_030505735.1	PRJNA224116	SAMN35361206	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-26	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050573v1		GCA_030505735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/735/GCF_030505735.1_ASM3050573v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505735.1_ASM3050573v1_genomic.fna.gz
GCF_030505755.1	PRJNA224116	SAMN35361205	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-25	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050575v1		GCA_030505755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/755/GCF_030505755.1_ASM3050575v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505755.1_ASM3050575v1_genomic.fna.gz
GCF_030505775.1	PRJNA224116	SAMN35361203	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-7	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050577v1		GCA_030505775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/775/GCF_030505775.1_ASM3050577v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505775.1_ASM3050577v1_genomic.fna.gz
GCF_030505815.1	PRJNA224116	SAMN35361201	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEMDH-29	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050581v1		GCA_030505815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/815/GCF_030505815.1_ASM3050581v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505815.1_ASM3050581v1_genomic.fna.gz
GCF_030505835.1	PRJNA224116	SAMN35361200	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-17	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050583v1		GCA_030505835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/835/GCF_030505835.1_ASM3050583v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505835.1_ASM3050583v1_genomic.fna.gz
GCF_030505875.1	PRJNA224116	SAMN35361198	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-15	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050587v1		GCA_030505875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/875/GCF_030505875.1_ASM3050587v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505875.1_ASM3050587v1_genomic.fna.gz
GCF_030505895.1	PRJNA224116	SAMN35361197	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-14	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050589v1		GCA_030505895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/895/GCF_030505895.1_ASM3050589v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505895.1_ASM3050589v1_genomic.fna.gz
GCF_030505915.1	PRJNA224116	SAMN35361196	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-13	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050591v1		GCA_030505915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/915/GCF_030505915.1_ASM3050591v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505915.1_ASM3050591v1_genomic.fna.gz
GCF_030505935.1	PRJNA224116	SAMN35361195	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SE CVM-11	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050593v1		GCA_030505935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/935/GCF_030505935.1_ASM3050593v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505935.1_ASM3050593v1_genomic.fna.gz
GCF_030505955.1	PRJNA224116	SAMN35361194	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-10	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050595v1		GCA_030505955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/955/GCF_030505955.1_ASM3050595v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505955.1_ASM3050595v1_genomic.fna.gz
GCF_030505995.1	PRJNA224116	SAMN35361192	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-5	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050599v1		GCA_030505995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/995/GCF_030505995.1_ASM3050599v1	./Development/ThreeFold/data/external/Salmonella/GCF_030505995.1_ASM3050599v1_genomic.fna.gz
GCF_030506155.1	PRJNA224116	SAMN35361204	na	na	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-13	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050615v1		GCA_030506155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/506/155/GCF_030506155.1_ASM3050615v1	./Development/ThreeFold/data/external/Salmonella/GCF_030506155.1_ASM3050615v1_genomic.fna.gz
GCF_030863765.1	PRJNA224116	SAMN11030399	na	na	na	na	353569	28901	Salmonella enterica subsp. enterica serovar 4,12:i:-	strain=CFIAFB20160237	na	latest	Complete Genome	Major	Full	2023-08-23	ASM3086376v1		GCA_030863765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/863/765/GCF_030863765.1_ASM3086376v1	./Development/ThreeFold/data/external/Salmonella/GCF_030863765.1_ASM3086376v1_genomic.fna.gz
GCF_031182935.1	PRJNA224116	SAMN37156894	na	na	na	na	358771	28901	Salmonella enterica subsp. enterica serovar Kedougou	strain=SA613	na	latest	Complete Genome	Major	Full	2023-09-03	ASM3118293v1		GCA_031182935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/182/935/GCF_031182935.1_ASM3118293v1	./Development/ThreeFold/data/external/Salmonella/GCF_031182935.1_ASM3118293v1_genomic.fna.gz
GCF_019931635.1	PRJNA224116	SAMN21166609	na	na	na	na	367181	28901	Salmonella enterica subsp. enterica serovar Newlands	strain=ZC-S1 3rd	na	latest	Complete Genome	Major	Full	2021-09-13	ASM1993163v1		GCA_019931635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/931/635/GCF_019931635.1_ASM1993163v1	./Development/ThreeFold/data/external/Salmonella/GCF_019931635.1_ASM1993163v1_genomic.fna.gz
GCF_011057955.1	PRJNA224116	SAMN12657726	na	na	na	na	399587	28901	Salmonella enterica subsp. enterica serovar Rissen	strain=GJ0703-2	na	latest	Complete Genome	Major	Full	2020-03-02	ASM1105795v1		GCA_011057955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/057/955/GCF_011057955.1_ASM1105795v1	./Development/ThreeFold/data/external/Salmonella/GCF_011057955.1_ASM1105795v1_genomic.fna.gz
GCF_030980035.1	PRJNA224116	SAMN37128092	na	na	na	na	399587	28901	Salmonella enterica subsp. enterica serovar Rissen	strain=D7	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3098003v1		GCA_030980035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/980/035/GCF_030980035.1_ASM3098003v1	./Development/ThreeFold/data/external/Salmonella/GCF_030980035.1_ASM3098003v1_genomic.fna.gz
GCF_031174645.1	PRJNA224116	SAMN37147803	na	na	na	na	399587	28901	Salmonella enterica subsp. enterica serovar Rissen	strain=D15	na	latest	Complete Genome	Major	Full	2023-09-03	ASM3117464v1		GCA_031174645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/174/645/GCF_031174645.1_ASM3117464v1	./Development/ThreeFold/data/external/Salmonella/GCF_031174645.1_ASM3117464v1_genomic.fna.gz
GCF_949361545.1	PRJNA224116	SAMEA112702326	na	na	na	na	399587	28901	Salmonella enterica subsp. enterica serovar Rissen	na	pure strain	latest	Complete Genome	Major	Full	2023-03-10	GENOMIC20-002		GCA_949361545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/949/361/545/GCF_949361545.1_GENOMIC20-002	./Development/ThreeFold/data/external/Salmonella/GCF_949361545.1_GENOMIC20-002_genomic.fna.gz
GCF_000016045.1	PRJNA224116	SAMN02604062	na	na	na	na	423368	28901	Salmonella enterica subsp. enterica serovar Newport str. SL254	strain=SL254	na	latest	Complete Genome	Major	Full	2008-07-24	ASM1604v1		GCA_000016045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/045/GCF_000016045.1_ASM1604v1	./Development/ThreeFold/data/external/Salmonella/GCF_000016045.1_ASM1604v1_genomic.fna.gz
GCF_000020745.1	PRJNA224116	SAMN02604064	na	na	na	na	439843	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633	strain=CVM19633	na	latest	Complete Genome	Major	Full	2008-07-30	ASM2074v1		GCA_000020745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/745/GCF_000020745.1_ASM2074v1	./Development/ThreeFold/data/external/Salmonella/GCF_000020745.1_ASM2074v1_genomic.fna.gz
GCF_000020925.1	PRJNA224116	SAMN02604065	na	na	na	na	439851	28901	Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853	strain=CT_02021853	na	latest	Complete Genome	Major	Full	2008-09-04	ASM2092v1		GCA_000020925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/925/GCF_000020925.1_ASM2092v1	./Development/ThreeFold/data/external/Salmonella/GCF_000020925.1_ASM2092v1_genomic.fna.gz
GCF_006874805.1	PRJNA224116	SAMN04088947	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=USDA15WA-1	na	latest	Complete Genome	Major	Full	2019-07-11	ASM687480v1		GCA_006874805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/874/805/GCF_006874805.1_ASM687480v1	./Development/ThreeFold/data/external/Salmonella/GCF_006874805.1_ASM687480v1_genomic.fna.gz
GCF_009756455.1	PRJNA224116	SAMN10953951	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS009777	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975645v1		GCA_009756455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/756/455/GCF_009756455.1_ASM975645v1	./Development/ThreeFold/data/external/Salmonella/GCF_009756455.1_ASM975645v1_genomic.fna.gz
GCF_009756475.1	PRJNA224116	SAMN10953956	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS014875	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975647v1		GCA_009756475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/756/475/GCF_009756475.1_ASM975647v1	./Development/ThreeFold/data/external/Salmonella/GCF_009756475.1_ASM975647v1_genomic.fna.gz
GCF_009756515.1	PRJNA224116	SAMN10953952	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS014854	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975651v1		GCA_009756515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/756/515/GCF_009756515.1_ASM975651v1	./Development/ThreeFold/data/external/Salmonella/GCF_009756515.1_ASM975651v1_genomic.fna.gz
GCF_009756555.1	PRJNA224116	SAMN10953953	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS015054	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975655v1		GCA_009756555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/756/555/GCF_009756555.1_ASM975655v1	./Development/ThreeFold/data/external/Salmonella/GCF_009756555.1_ASM975655v1_genomic.fna.gz
GCF_009756585.1	PRJNA224116	SAMN10953954	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS014863	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975658v1		GCA_009756585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/756/585/GCF_009756585.1_ASM975658v1	./Development/ThreeFold/data/external/Salmonella/GCF_009756585.1_ASM975658v1_genomic.fna.gz
GCF_009756605.1	PRJNA224116	SAMN10953955	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS009991	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975660v1		GCA_009756605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/756/605/GCF_009756605.1_ASM975660v1	./Development/ThreeFold/data/external/Salmonella/GCF_009756605.1_ASM975660v1_genomic.fna.gz
GCF_019670145.1	PRJNA224116	SAMD00097512	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-3835	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967014v1		GCA_019670145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/145/GCF_019670145.1_ASM1967014v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670145.1_ASM1967014v1_genomic.fna.gz
GCF_019670165.1	PRJNA224116	SAMD00097506	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-3837	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967016v1		GCA_019670165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/165/GCF_019670165.1_ASM1967016v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670165.1_ASM1967016v1_genomic.fna.gz
GCF_019670185.1	PRJNA224116	SAMD00097511	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-3844	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967018v1		GCA_019670185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/185/GCF_019670185.1_ASM1967018v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670185.1_ASM1967018v1_genomic.fna.gz
GCF_019670225.1	PRJNA224116	SAMD00097500	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4233	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967022v1		GCA_019670225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/225/GCF_019670225.1_ASM1967022v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670225.1_ASM1967022v1_genomic.fna.gz
GCF_019670245.1	PRJNA224116	SAMD00097501	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4261	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967024v1		GCA_019670245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/245/GCF_019670245.1_ASM1967024v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670245.1_ASM1967024v1_genomic.fna.gz
GCF_019670265.1	PRJNA224116	SAMD00234580	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4334	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967026v1		GCA_019670265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/265/GCF_019670265.1_ASM1967026v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670265.1_ASM1967026v1_genomic.fna.gz
GCF_019670285.1	PRJNA224116	SAMD00234603	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4445	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967028v1		GCA_019670285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/285/GCF_019670285.1_ASM1967028v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670285.1_ASM1967028v1_genomic.fna.gz
GCF_019670305.1	PRJNA224116	SAMD00234616	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4526	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967030v1		GCA_019670305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/305/GCF_019670305.1_ASM1967030v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670305.1_ASM1967030v1_genomic.fna.gz
GCF_019670325.1	PRJNA224116	SAMD00234630	na	na	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4551	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967032v1		GCA_019670325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/325/GCF_019670325.1_ASM1967032v1	./Development/ThreeFold/data/external/Salmonella/GCF_019670325.1_ASM1967032v1_genomic.fna.gz
